,Time,Height
396,40442.0,0.1647860945693833
397,40545.0,-0.06017577944295649
398,40646.0,-0.06017577944295649
399,40749.0,0.40629534748988494
400,40850.0,0.7966217572774141
401,40952.0,0.9329988773327367
402,41054.0,0.6632768964850166
403,41156.0,0.5328169469141235
404,41257.0,0.1647860945693833
405,41360.0,0.1647860945693833
406,41461.0,0.1647860945693833
407,41564.0,0.5328169469141235
408,41665.0,0.7966217572774141
409,41767.0,0.5328169469141235
410,41869.0,0.6632768964850166
411,41971.0,0.7966217572774141
412,42073.0,0.7966217572774141
413,42175.0,1.0721513459093828
414,42276.0,0.9329988773327367
415,42379.0,0.40629534748988494
416,42480.0,0.40629534748988494
417,42583.0,0.2835413143020875
418,42684.0,0.049904514455341165
419,42786.0,0.40629534748988494
420,42888.0,0.7966217572774141
421,42990.0,0.9329988773327367
422,43091.0,0.9329988773327367
423,43194.0,0.9329988773327367
424,43295.0,0.6632768964850166
425,43398.0,1.2142606177278261
426,43499.0,1.0721513459093828
427,43601.0,0.9329988773327367
428,43703.0,0.5328169469141235
429,43805.0,0.40629534748988494
430,43907.0,0.5328169469141235
431,44009.0,0.9329988773327367
432,44110.0,1.358179187833092
433,44213.0,1.358179187833092
434,44314.0,1.358179187833092
435,44417.0,1.2142606177278261
436,44518.0,1.2142606177278261
437,44620.0,0.7966217572774141
438,44722.0,1.2142606177278261
439,44824.0,0.9329988773327367
440,44925.0,1.0721513459093828
441,45028.0,0.9329988773327367
442,45129.0,0.9329988773327367
443,45232.0,0.9329988773327367
444,45333.0,0.7966217572774141
445,45435.0,0.7966217572774141
446,45537.0,0.40629534748988494
447,45639.0,0.40629534748988494
448,45741.0,0.5328169469141235
449,45843.0,0.5328169469141235
450,45944.0,0.9329988773327367
451,46047.0,1.2142606177278261
452,46148.0,1.358179187833092
453,46251.0,1.358179187833092
454,46352.0,1.2142606177278261
455,46454.0,1.0721513459093828
456,46556.0,0.9329988773327367
457,46658.0,0.7966217572774141
458,46759.0,0.6632768964850166
459,46862.0,0.7966217572774141
460,46963.0,1.2142606177278261
461,47066.0,1.2142606177278261
462,47167.0,0.7966217572774141
463,47269.0,0.7966217572774141
464,47371.0,1.2142606177278261
465,47473.0,1.358179187833092
466,47575.0,1.358179187833092
467,47677.0,1.652125360360153
468,47778.0,1.8011433453042853
469,47881.0,1.652125360360153
470,47982.0,1.652125360360153
471,48084.0,1.8011433453042853
472,48186.0,1.8011433453042853
473,48288.0,1.8011433453042853
474,48390.0,1.9513012457954106
475,48492.0,1.652125360360153
476,48593.0,1.652125360360153
477,48696.0,1.5040721408076712
478,48797.0,1.652125360360153
479,48900.0,1.652125360360153
480,49001.0,1.8011433453042853
481,49103.0,1.8011433453042853
482,49205.0,1.652125360360153
483,49307.0,1.652125360360153
484,49409.0,1.5040721408076712
485,49511.0,1.2142606177278261
486,49612.0,1.2142606177278261
487,49715.0,1.0721513459093828
488,49816.0,1.2142606177278261
489,49918.0,1.0721513459093828
490,50020.0,0.9329988773327367
491,50122.0,1.0721513459093828
492,50224.0,0.9329988773327367
493,50326.0,1.0721513459093828
494,50427.0,2.1023161905017638
495,50530.0,2.254375057241474
496,50631.0,2.254375057241474
497,50734.0,1.8011433453042853
498,50835.0,1.8011433453042853
499,50937.0,1.8011433453042853
500,51039.0,1.652125360360153
501,51141.0,1.652125360360153
502,51243.0,1.8011433453042853
503,51345.0,1.652125360360153
504,51446.0,1.8011433453042853
505,51549.0,1.8011433453042853
506,51650.0,1.8011433453042853
507,51752.0,1.8011433453042853
508,51854.0,1.9513012457954106
509,51956.0,1.8011433453042853
510,52058.0,1.8011433453042853
511,52159.0,1.9513012457954106
512,52261.0,1.9513012457954106
513,52363.0,1.9513012457954106
514,52465.0,1.9513012457954106
515,52567.0,1.8011433453042853
516,52669.0,1.9513012457954106
517,52770.0,1.9513012457954106
518,52873.0,1.9513012457954106
519,52974.0,1.9513012457954106
520,53076.0,1.9513012457954106
521,53178.0,1.9513012457954106
